"";"nr_tourists";"TURYSTYCZNE_OBIEKTY.udzielone_noclegi_turystom_zagranicznym_ogolem";"nr_tourists_log";"TURYSTYCZNE_OBIEKTY.udzielone_noclegi_turystom_zagranicznym_ogolem_log"
"1";38823,92856;10833;10,5668178079637;9,29044461621784
"2";232236,05464;101680;12,3555139162206;11,5295957405907
"3";120224,46461;56778;11,6971241306425;10,9469218180367
"4";214047,76315;114879;12,2739591332336;11,6516433842821
"5";27924,8189;7042;10,2373069484851;8,85978949474541
"6";21684,85616;6565;9,98441553715944;8,78966009806154
"7";67072,98983;30229;11,1135516148748;10,3165900877735
"8";233320,12594;88486;12,3601710065888;11,3906109275509
"9";54826,63186;19283;10,9119495768763;9,86703101552551
"10";81085,48545;40735;11,3032715856502;10,6148675013571
"11";1116521,99263;1024981;13,9257299435389;13,8401856094248
"12";147179,47986;50229;11,8994148668367;10,8243677367441
"13";124009,91673;78638;11,7281248788572;11,2726230385652
"14";65221,31535;30847;11,0855569493265;10,3368271974103
"15";55967,82854;8292;10,9325501815252;9,0231670644512
"16";31539,9041;7567;10,3590405252933;8,93168411073171
"17";105802,4835;78670;11,5693387231951;11,2730298785683
"18";32161,54725;9086;10,3785579256911;9,11460009969535
"19";433604,1279;243832;12,9798895553753;12,4042388437193
"20";163956,80952;39742;12,0073644146852;10,590189003946
"21";9967,8888;1780;9,2072244023813;7,48493028328966
"22";49926,0112;12813;10,8183174418993;9,45829360219897
"23";2518928,2092;2982406;14,7393444522007;14,9082412505737
"24";32325,022;8423;10,3836278195362;9,03884005381381
"25";87747,84432;66312;11,3822339710989;11,1021412353845
"26";11435,97852;3923;9,34460711466456;8,27486682068525
"27";616550,9145;393114;13,3318978064759;12,8818574689114
"28";19144,059;6358;9,85979994565123;8,75762641126741
"29";333676,42224;120154;12,7179300035952;11,6965378549471
"30";39268,99766;14744;10,5782160879846;9,59865932124938
"31";184876,725;48700;12,1274499395935;10,7934548427408
"32";106821,3482;49614;11,5789224364269;10,8120484863483
"33";5707,0995;852;8,64964141011964;6,74875954749168
"34";27486,92094;6545;10,2215019486157;8,78660945506113
"35";33622,16371;8617;10,4229705045579;9,06160831817578
"36";51673,88647;10122;10,8527271875471;9,22256534159875
"37";914401,48604;391402;13,7260261102254;12,8774929987078
"38";53735,8752;19689;10,891854733847;9,88786617163317
"39";70331,4689;50805;11,1609888331932;10,8357697368283
"40";13081,92375;38759;9,47906312831993;10,5651440660047
"41";20503,44073;8593;9,92839676264317;9,05881956433494
"42";277626,58326;97014;12,5340358660071;11,4826208847054
"43";58652,41168;23105;10,9794010225518;10,047847603043
"44";32079,27125;61764;10,3759965173686;11,0310921399709
"45";274365,57084;151455;12,5222203410276;11,928050432706
"46";39423,47212;18821;10,5821420222679;9,84278167741873
"47";66442,15404;22336;11,1041020346053;10,0139997753336
"48";451783,65664;1133717;13,0209609219259;13,9410130550958
"49";387251,92398;350321;12,8668333088768;12,766608010525
"50";14030,81683;1968;9,54908266079244;7,58528107863913
"51";48788,73076;14465;10,7952751344507;9,57955634740923
"52";360701,4348;78485;12,7958086170768;11,2706755439163
"53";58120,61052;39376;10,9702928275549;10,5809371684888
"54";65799,318;23925;11,0943799501285;10,0827210127308
"55";3665147,04024;2633937;15,1143792854585;14,7839906226636
"56";42479,17024;10861;10,6567926634407;9,29302573859479
"57";1284345,48448;701906;14,0657605745556;13,4615561955994
"58";108347,44256;27376;11,5931076327034;10,2174585238108
"59";65951,26628;11210;11,0966865211638;9,32465071815359
"60";75969,2686;28340;11,2380973400972;10,2520647984372
"61";20332,4615;10913;9,92002315774616;9,29780164774618
