miasta;Nazwa portu ; rok_2017;rok_2016;rok_2015;dynamika_2017/2016;dynamika_2016/2015;;
warszawa_chopin;Chopina w Warszawie;2 093 527;1 418 709;1 173 112;0,47566;0,78459;;
kraków;Kraków - Balice;453 981;414 346;344 097;0,09566;0,31934;;
katowice;Katowice - Pyrzowice;102 143;74 994;78 395;0,36202;0,30293;;
wrocław;Wrocław - Strachowice;537 109;475 710;435 520;0,12907;0,23326;;
poznań;Poznań - Ławica;166 647;122 408;92 608;0,36141;0,79949;;
łódź;Łódź - Lublinek;5;142;60;-0,96479;-0,91667;;
gdańsk;Gdańsk im. Lecha Wałęsy;637 439;535 557;452 408;0,19024;0,40899;;
zielona_góra;Zielona Góra - Babimost;17 016;8 204;10 472;1,07411;0,62490;;
szczecin;Szczecin - Goleniów;203 001;91 206;67 877;1,22574;1,99072;;
warszawa_modlin;Warszawa / Modlin;0;283 533;347 281;-1,00000;-1,00000;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
