"","preference","preferences_mom","preferences_dad","preferences_son","preferences_daughter","preferences_grandma","preferences_grandpa","preferences_woofer_the_dog"
"1","age","40","38","9","4","65","68","2"
"2","city","poznan","dublin","poznan/dublin","poznan/dublin","kumquat","goji_berry","poznan/dublin"
"3","likes monuments","3","3","5","1","4","5","1"
"4","likes hiking","5","2","5","4","2","5","5"
"5","likes restaurants","4","5","4","4","5","3","1"
"6","interested in history","4","4","5","2","4","5","1"
"7","likes long journeys","4","2","5","4","1","4","1"
"8","is brave","4","2","5","5","3","5","5"
"9","likes cycling","5","2","5","4","2","5","5"
"10","likes swimming","5","3","5","5","1","3","5"
"11","likes crowds","3","1","3","5","1","3","1"
"12","travels often","4","5","4","4","3","3","5"
"13","likes paintings","3","4","3","5","5","2","1"
"14","likes going to the theatre","3","4","2","5","5","2","1"
"15","gets bored quickly","3","3","5","5","3","5","5"
"16","likes heat","3","2","3","5","1","3","1"
"17","likes concerts","5","5","3","4","5","3","1"
"18","likes spending time in the nature","5","3","4","5","3","5","5"
"19","likes big cities","4","3","4","5","5","3","1"
"20","likes small towns","3","3","3","3","3","4","5"
"21","enjoys sleeping in high-class hotels","4","5","3","3","5","3","1"
"22","enjoys sleeping in hostels","4","3","4","5","1","2","5"
"23","speaks English fluently","5","5","5","5","3","2","5"
"24","looks for information about the cities on the internet","5","5","5","2","1","2",NA
"25","uses the internet often","5","4","5","4","2","3",NA
"26","always has a cell phone with him/her","5","4","5","3","2","2",NA
"27","usually takes a taxi","4","5","3","3","5","3","1"
"28","likes animals","3","4","5","5","3","5","5"
"29","likes parks","5","3","5","5","4","5","5"
"30","likes the sea","3","3","5","5","5","2","5"
"31","would like to show his/hers hometown","3",NA,NA,NA,"5","4",NA
"32","likes exploring non-touristy places","5","4","2","5","3","5","5"
"33","likes mountains","5","3","3","4","3","5","5"
